[B-757-200][VQ-BTB][19.01.20]
Дата полета (день) [DAY][][0]
Дата полета (месяц) [MONTH][][0]
Дата полета (год) [YEAR][][0]
Приборная скорость (CAS) [CAS][уз][1]
Скорость путевая #1 [GS.1][уз][1]
Расход топлива лев. двигателя [FF.1][фунт/ч][0]
Расход топлива прав. двигателя [FF.2][фунт/ч][0]
Вес самолета (т) [GW.t][т][1]
Обжатие шасси [WOW]
Разбег #1 [Празб.1]
Разбег #2 [Празб.2]
Признак полета #1 [Пполет1]
Обороты N2 лев. и (или) прав.двиг. более 25% [N2>25]
Обороты N2 лев. и (или) прав.двиг. более 10% [N2>10]
Готовность выруливания #1 [ГТвыр.1]
Готовность выруливания #2 [ГТвыр.2]
Отрыв от ВПП на взлете [Потрыв]
Пробег после посадки [Ппробег]
Запуск лев.двигателя [S001]
Запуск прав.двигателя [S002]
Взлет [S003]

T         	 DAY	MONTH	YEAR	   CAS	  GS.1	   FF.1	   FF.2	  GW.t	WOW	Празб.1	Празб.2	Пполет1	N2>25	N2>10	ГТвыр.1	ГТвыр.2	Потрыв	Ппробег	S001	S002	S003
45597     	19.0	  1.0	20.0	259.00	388.00	 3520.0	 3360.0	 90.00	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45598     	19.0	  1.0	20.0	259.31	388.00	 3520.0	 3360.0	 90.00	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45598.9999	19.0	  1.0	20.0	259.50	388.00	 3520.0	 3345.4	 90.00	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45599.9852	19.0	  1.0	20.0	259.50	388.64	 3520.0	 3342.6	 90.00	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45600.9706	19.0	  1.0	20.0	259.50	389.00	 3520.0	 3360.0	 89.99	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45601.9559	19.0	  1.0	20.0	259.50	389.00	 3520.0	 3360.0	 89.99	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45602.9416	19.0	  1.0	20.0	259.50	389.00	 3550.6	 3360.0	 89.99	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45603.9563	19.0	  1.0	20.0	258.87	389.00	 3521.4	 3360.0	 89.99	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45604.9709	19.0	  1.0	20.0	258.50	389.00	 3520.0	 3360.0	 89.99	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45605.9856	19.0	  1.0	20.0	258.50	389.00	 3520.0	 3360.0	 89.99	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45607     	19.0	  1.0	20.0	258.50	388.36	 3550.6	 3360.0	 89.99	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45608     	19.0	  1.0	20.0	258.19	388.00	 3552.0	 3360.0	 89.99	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45609     	19.0	  1.0	20.0	258.00	388.00	 3552.0	 3360.0	 89.99	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45610     	19.0	  1.0	20.0	258.00	388.00	 3552.0	 3360.0	 89.99	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45611     	19.0	  1.0	20.0	257.69	388.00	 3521.4	 3360.0	 89.99	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45612     	19.0	  1.0	20.0	257.50	388.00	 3520.0	 3360.0	 89.99	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45613     	19.0	  1.0	20.0	257.50	388.00	 3520.0	 3360.0	 89.99	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45614     	19.0	  1.0	20.0	257.50	388.00	 3520.0	 3360.0	 89.99	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45615     	19.0	  1.0	20.0	257.19	388.00	 3520.0	 3360.0	 89.99	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45616     	19.0	  1.0	20.0	257.00	388.00	 3520.0	 3360.0	 89.99	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45617     	19.0	  1.0	20.0	256.69	388.00	 3520.0	 3360.0	 89.99	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45618     	19.0	  1.0	20.0	256.50	388.00	 3520.0	 3360.0	 89.99	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45619     	19.0	  1.0	20.0	256.81	388.00	 3520.0	 3360.0	 89.98	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45620     	19.0	  1.0	20.0	256.69	388.00	 3520.0	 3360.0	 89.98	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45621     	19.0	  1.0	20.0	256.50	388.00	 3520.0	 3345.4	 89.98	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45622     	19.0	  1.0	20.0	256.50	388.00	 3520.0	 3328.0	 89.98	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45623     	19.0	  1.0	20.0	256.19	388.00	 3520.0	 3328.0	 89.98	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45624     	19.0	  1.0	20.0	256.00	388.00	 3520.0	 3328.0	 89.98	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45625     	19.0	  1.0	20.0	256.00	388.00	 3520.0	 3328.0	 89.98	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45626     	19.0	  1.0	20.0	255.69	388.00	 3520.0	 3328.0	 89.98	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45627     	19.0	  1.0	20.0	255.50	388.00	 3520.0	 3328.0	 89.98	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45628     	19.0	  1.0	20.0	255.50	388.00	 3520.0	 3328.0	 89.98	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45629     	19.0	  1.0	20.0	255.50	388.00	 3520.0	 3342.6	 89.98	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45630     	19.0	  1.0	20.0	255.50	388.00	 3550.6	 3360.0	 89.98	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45631     	19.0	  1.0	20.0	255.50	388.00	 3521.4	 3360.0	 89.98	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45632     	19.0	  1.0	20.0	255.50	388.00	 3520.0	 3360.0	 89.98	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45633     	19.0	  1.0	20.0	255.50	388.00	 3520.0	 3360.0	 89.97	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45634     	19.0	  1.0	20.0	255.81	388.00	 3520.0	 3360.0	 89.97	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45635     	19.0	  1.0	20.0	256.00	388.00	 3520.0	 3360.0	 89.97	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45636     	19.0	  1.0	20.0	256.00	388.00	 3520.0	 3360.0	 89.97	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45637     	19.0	  1.0	20.0	256.00	388.00	 3520.0	 3360.0	 89.97	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45638     	19.0	  1.0	20.0	256.00	388.00	 3520.0	 3374.6	 89.97	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45639     	19.0	  1.0	20.0	256.31	388.00	 3520.0	 3377.4	 89.97	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45640     	19.0	  1.0	20.0	256.50	388.00	 3520.0	 3360.0	 89.97	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45641     	19.0	  1.0	20.0	256.81	388.00	 3520.0	 3360.0	 89.97	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45642     	19.0	  1.0	20.0	257.00	388.00	 3520.0	 3360.0	 89.96	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45643     	19.0	  1.0	20.0	257.00	388.00	 3520.0	 3360.0	 89.96	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45644     	19.0	  1.0	20.0	257.31	388.00	 3520.0	 3360.0	 89.96	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45645     	19.0	  1.0	20.0	257.81	388.00	 3520.0	 3360.0	 89.96	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45646     	19.0	  1.0	20.0	258.00	388.00	 3520.0	 3360.0	 89.96	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45647     	19.0	  1.0	20.0	258.31	388.00	 3520.0	 3360.0	 89.96	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45648     	19.0	  1.0	20.0	258.50	388.00	 3520.0	 3360.0	 89.96	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45649     	19.0	  1.0	20.0	258.50	388.00	 3520.0	 3360.0	 89.96	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45650     	19.0	  1.0	20.0	258.50	388.00	 3520.0	 3360.0	 89.96	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45651     	19.0	  1.0	20.0	258.19	388.00	 3520.0	 3360.0	 89.95	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45652     	19.0	  1.0	20.0	258.00	388.00	 3520.0	 3360.0	 89.95	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45653     	19.0	  1.0	20.0	257.69	388.00	 3520.0	 3360.0	 89.95	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45654     	19.0	  1.0	20.0	257.50	388.00	 3520.0	 3360.0	 89.95	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45655     	19.0	  1.0	20.0	257.50	388.64	 3520.0	 3360.0	 89.95	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45656     	19.0	  1.0	20.0	257.50	389.00	 3520.0	 3360.0	 89.95	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45657     	19.0	  1.0	20.0	257.50	389.00	 3520.0	 3360.0	 89.95	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45658     	19.0	  1.0	20.0	257.81	389.00	 3520.0	 3360.0	 89.95	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45658.9999	19.0	  1.0	20.0	258.31	389.00	 3520.0	 3360.0	 89.95	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45659.9852	19.0	  1.0	20.0	258.50	389.00	 3550.6	 3360.0	 89.94	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45660.9706	19.0	  1.0	20.0	258.50	389.00	 3521.4	 3374.6	 89.94	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45661.9559	19.0	  1.0	20.0	258.81	389.00	 3520.0	 3377.4	 89.94	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45662.9416	19.0	  1.0	20.0	259.00	389.00	 3520.0	 3360.0	 89.94	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45663.9563	19.0	  1.0	20.0	259.00	389.00	 3520.0	 3360.0	 89.94	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45664.9709	19.0	  1.0	20.0	259.00	389.00	 3520.0	 3360.0	 89.94	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45665.9856	19.0	  1.0	20.0	259.00	389.00	 3520.0	 3360.0	 89.94	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45667     	19.0	  1.0	20.0	259.31	389.00	 3520.0	 3360.0	 89.94	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45668     	19.0	  1.0	20.0	259.50	389.64	 3489.4	 3360.0	 89.94	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45669     	19.0	  1.0	20.0	259.50	390.00	 3488.0	 3360.0	 89.93	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45670     	19.0	  1.0	20.0	259.81	390.00	 3518.6	 3360.0	 89.93	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45671     	19.0	  1.0	20.0	260.00	390.00	 3489.4	 3345.4	 89.93	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45672     	19.0	  1.0	20.0	260.00	390.00	 3488.0	 3328.0	 89.93	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45673     	19.0	  1.0	20.0	260.00	390.00	 3488.0	 3328.0	 89.93	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45674     	19.0	  1.0	20.0	260.31	390.00	 3488.0	 3328.0	 89.93	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45675     	19.0	  1.0	20.0	260.81	390.00	 3488.0	 3328.0	 89.93	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45676     	19.0	  1.0	20.0	261.00	390.00	 3488.0	 3328.0	 89.93	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45677     	19.0	  1.0	20.0	261.31	390.00	 3488.0	 3328.0	 89.93	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45678     	19.0	  1.0	20.0	261.50	390.00	 3488.0	 3328.0	 89.92	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45679     	19.0	  1.0	20.0	261.50	390.64	 3488.0	 3328.0	 89.92	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45680     	19.0	  1.0	20.0	261.50	391.00	 3488.0	 3328.0	 89.92	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45681     	19.0	  1.0	20.0	261.50	391.00	 3518.6	 3328.0	 89.92	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45682     	19.0	  1.0	20.0	261.50	391.00	 3489.4	 3328.0	 89.92	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45683     	19.0	  1.0	20.0	261.50	391.00	 3488.0	 3328.0	 89.92	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45684     	19.0	  1.0	20.0	261.81	391.00	 3488.0	 3328.0	 89.92	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45685     	19.0	  1.0	20.0	262.00	391.00	 3518.6	 3328.0	 89.92	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45686     	19.0	  1.0	20.0	262.00	391.00	 3489.4	 3328.0	 89.91	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45687     	19.0	  1.0	20.0	261.69	391.00	 3488.0	 3328.0	 89.91	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45688     	19.0	  1.0	20.0	261.50	391.00	 3488.0	 3313.4	 89.91	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45689     	19.0	  1.0	20.0	261.81	391.00	 3488.0	 3296.0	 89.91	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45690     	19.0	  1.0	20.0	262.00	391.00	 3488.0	 3296.0	 89.91	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45691     	19.0	  1.0	20.0	262.00	391.00	 3457.4	 3296.0	 89.91	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45692     	19.0	  1.0	20.0	261.69	391.00	 3486.6	 3296.0	 89.91	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45693     	19.0	  1.0	20.0	261.50	391.00	 3488.0	 3296.0	 89.91	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45694     	19.0	  1.0	20.0	261.50	391.00	 3457.4	 3310.6	 89.91	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45695     	19.0	  1.0	20.0	261.50	391.00	 3486.6	 3313.4	 89.91	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45696     	19.0	  1.0	20.0	261.50	391.00	 3488.0	 3296.0	 89.90	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45697     	19.0	  1.0	20.0	261.50	391.00	 3488.0	 3296.0	 89.90	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45698     	19.0	  1.0	20.0	261.50	391.00	 3457.4	 3296.0	 89.90	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45699     	19.0	  1.0	20.0	261.50	391.00	 3486.6	 3296.0	 89.90	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45700     	19.0	  1.0	20.0	261.50	391.00	 3457.4	 3296.0	 89.90	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45701     	19.0	  1.0	20.0	261.19	391.00	 3456.0	 3296.0	 89.90	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45702     	19.0	  1.0	20.0	261.00	391.00	 3486.6	 3296.0	 89.90	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45703     	19.0	  1.0	20.0	261.00	391.00	 3488.0	 3296.0	 89.90	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45704     	19.0	  1.0	20.0	261.00	391.00	 3488.0	 3296.0	 89.90	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45705     	19.0	  1.0	20.0	261.31	391.00	 3488.0	 3296.0	 89.90	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45706     	19.0	  1.0	20.0	261.50	391.00	 3518.6	 3296.0	 89.90	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45707     	19.0	  1.0	20.0	261.81	391.00	 3520.0	 3296.0	 89.90	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45708     	19.0	  1.0	20.0	261.69	391.00	 3489.4	 3310.6	 89.90	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45709     	19.0	  1.0	20.0	261.50	391.64	 3488.0	 3328.0	 89.90	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45710     	19.0	  1.0	20.0	261.19	392.00	 3488.0	 3328.0	 89.90	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45711     	19.0	  1.0	20.0	261.00	392.00	 3488.0	 3328.0	 89.90	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45712     	19.0	  1.0	20.0	261.00	392.00	 3488.0	 3328.0	 89.90	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45713     	19.0	  1.0	20.0	261.00	392.00	 3488.0	 3328.0	 89.90	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45714     	19.0	  1.0	20.0	261.00	392.00	 3457.4	 3328.0	 89.89	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45715     	19.0	  1.0	20.0	261.00	392.00	 3486.6	 3328.0	 89.89	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45716     	19.0	  1.0	20.0	261.31	392.00	 3488.0	 3328.0	 89.89	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45717     	19.0	  1.0	20.0	262.13	392.00	 3488.0	 3328.0	 89.89	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45718     	19.0	  1.0	20.0	262.81	392.00	 3488.0	 3328.0	 89.89	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45718.9999	19.0	  1.0	20.0	263.31	392.00	 3488.0	 3328.0	 89.89	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45719.9852	19.0	  1.0	20.0	263.50	392.00	 3488.0	 3328.0	 89.89	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45720.9706	19.0	  1.0	20.0	263.81	392.00	 3488.0	 3328.0	 89.89	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45721.9559	19.0	  1.0	20.0	263.69	392.00	 3488.0	 3328.0	 89.89	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45722.9416	19.0	  1.0	20.0	263.50	392.00	 3488.0	 3328.0	 89.89	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45723.9563	19.0	  1.0	20.0	263.19	392.00	 3488.0	 3328.0	 89.89	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45724.9709	19.0	  1.0	20.0	262.69	392.00	 3488.0	 3328.0	 89.89	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45725.9856	19.0	  1.0	20.0	262.50	392.00	 3488.0	 3328.0	 89.89	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45727     	19.0	  1.0	20.0	262.19	392.00	 3488.0	 3328.0	 89.89	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45728     	19.0	  1.0	20.0	262.00	392.00	 3488.0	 3328.0	 89.89	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45729     	19.0	  1.0	20.0	262.00	392.00	 3488.0	 3328.0	 89.89	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45730     	19.0	  1.0	20.0	262.00	392.00	 3457.4	 3313.4	 89.89	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
45731     	19.0	  1.0	20.0	262.31	392.00	 3456.0	 3296.0	 89.88	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
