[B-757-200][VQ-BTR][22.11.19]
Дата полета (день) [DAY][][0]
Дата полета (месяц) [MONTH][][0]
Дата полета (год) [YEAR][][0]
Приборная скорость (CAS) [CAS][уз][1]
Скорость путевая #1 [GS.1][уз][1]
Расход топлива лев. двигателя [FF.1][фунт/ч][0]
Расход топлива прав. двигателя [FF.2][фунт/ч][0]
Вес самолета (т) [GW.t][т][1]
Обжатие шасси [WOW]
Разбег #1 [Празб.1]
Разбег #2 [Празб.2]
Признак полета #1 [Пполет1]
Обороты N2 лев. и (или) прав.двиг. более 25% [N2>25]
Обороты N2 лев. и (или) прав.двиг. более 10% [N2>10]
Готовность выруливания #1 [ГТвыр.1]
Готовность выруливания #2 [ГТвыр.2]
Отрыв от ВПП на взлете [Потрыв]
Пробег после посадки [Ппробег]
Запуск лев.двигателя [S001]
Запуск прав.двигателя [S002]
Взлет [S003]

T         	 DAY	MONTH	YEAR	   CAS	  GS.1	   FF.1	   FF.2	  GW.t	WOW	Празб.1	Празб.2	Пполет1	N2>25	N2>10	ГТвыр.1	ГТвыр.2	Потрыв	Ппробег	S001	S002	S003
28392     	22.0	 11.0	19.0	286.50	436.00	 3808.0	 3726.6	 96.39	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28393     	22.0	 11.0	19.0	286.50	436.00	 3808.0	 3744.0	 96.39	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28394     	22.0	 11.0	19.0	286.50	436.00	 3808.0	 3744.0	 96.39	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28395     	22.0	 11.0	19.0	286.19	436.00	 3808.0	 3744.0	 96.39	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28396     	22.0	 11.0	19.0	286.31	436.00	 3808.0	 3744.0	 96.38	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28397     	22.0	 11.0	19.0	286.50	436.00	 3808.0	 3744.0	 96.38	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28398     	22.0	 11.0	19.0	286.19	436.00	 3808.0	 3744.0	 96.38	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28399     	22.0	 11.0	19.0	285.69	436.00	 3808.0	 3744.0	 96.38	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28400     	22.0	 11.0	19.0	285.50	436.00	 3808.0	 3744.0	 96.38	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28401     	22.0	 11.0	19.0	285.50	436.00	 3808.0	 3744.0	 96.38	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28402     	22.0	 11.0	19.0	285.19	436.00	 3808.0	 3744.0	 96.38	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28403     	22.0	 11.0	19.0	285.00	436.00	 3808.0	 3744.0	 96.38	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28404     	22.0	 11.0	19.0	285.00	436.00	 3808.0	 3744.0	 96.38	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28405     	22.0	 11.0	19.0	284.69	436.00	 3777.4	 3758.6	 96.38	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28406     	22.0	 11.0	19.0	284.50	436.00	 3776.0	 3776.0	 96.38	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28407     	22.0	 11.0	19.0	284.50	436.00	 3776.0	 3761.4	 96.38	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28408     	22.0	 11.0	19.0	284.50	436.00	 3776.0	 3744.0	 96.38	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28409     	22.0	 11.0	19.0	284.50	436.00	 3806.6	 3744.0	 96.38	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28410     	22.0	 11.0	19.0	285.13	436.00	 3808.0	 3744.0	 96.38	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28411     	22.0	 11.0	19.0	285.19	436.00	 3808.0	 3744.0	 96.38	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28412     	22.0	 11.0	19.0	285.00	436.00	 3808.0	 3744.0	 96.38	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28413     	22.0	 11.0	19.0	285.00	436.00	 3808.0	 3744.0	 96.38	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28414     	22.0	 11.0	19.0	285.31	436.00	 3808.0	 3744.0	 96.37	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28415     	22.0	 11.0	19.0	285.50	436.00	 3808.0	 3744.0	 96.37	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28416     	22.0	 11.0	19.0	285.19	436.00	 3808.0	 3744.0	 96.37	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28417     	22.0	 11.0	19.0	285.00	436.00	 3808.0	 3744.0	 96.37	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28418     	22.0	 11.0	19.0	285.00	436.00	 3808.0	 3744.0	 96.37	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28419     	22.0	 11.0	19.0	285.00	436.00	 3808.0	 3744.0	 96.37	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28420     	22.0	 11.0	19.0	285.00	436.00	 3808.0	 3744.0	 96.37	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28421     	22.0	 11.0	19.0	284.69	436.00	 3808.0	 3744.0	 96.37	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28422     	22.0	 11.0	19.0	284.81	436.00	 3838.6	 3744.0	 96.37	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28423     	22.0	 11.0	19.0	284.69	436.00	 3840.0	 3744.0	 96.37	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
28424     	22.0	 11.0	19.0	284.81	436.00	 3840.0	 3744.0	 96.37	  0	      1	      0	      1	    1	    1	      0	      0	     0	      0	   0	   0	   0
